3022 ; 5
2576 ; 11
5257 ; 6
6055 ; 11
7305 ; 7
9523 ; 9
778 ; 5
2580 ; 5
4527 ; 10
4849 ; 9
6196 ; 6
9812 ; 7
9990 ; 6
3631 ; 6
5042 ; 8
5516 ; 3
6167 ; 4
8159 ; 1
8486 ; 7
9038 ; 9
605 ; 9
994 ; 10
2599 ; 10
8406 ; 1
8979 ; 5
606 ; 11
1207 ; 9
1723 ; 3
2613 ; 7
3884 ; 14
5396 ; 4
5743 ; 7
8211 ; 6
8416 ; 5
9037 ; 5
9758 ; 3
1600 ; 1
2430 ; 11
644 ; 2
2382 ; 16
2921 ; 13
4507 ; 4
5468 ; 14
6384 ; 13
8417 ; 4
3364 ; 3
4440 ; 12
6182 ; 15
9327 ; 7
9764 ; 3
6307 ; 7
9121 ; 5
611 ; 4
2615 ; 8
4692 ; 12
5973 ; 8
7418 ; 7
7656 ; 2
930 ; 8
6354 ; 4
7629 ; 14
8872 ; 2
9953 ; 1
852 ; 4
2108 ; 13
2782 ; 12
3438 ; 3
4635 ; 2
5655 ; 4
6390 ; 6
6421 ; 1
7659 ; 4
8182 ; 1
9807 ; 5
1642 ; 3
3200 ; 3
5520 ; 8
6380 ; 1
7773 ; 3
8608 ; 5
9678 ; 3
9801 ; 7
5152 ; 8
5722 ; 11
7030 ; 3
7138 ; 15
7371 ; 2
9134 ; 10
616 ; 15
2370 ; 5
8004 ; 7
1684 ; 12
2125 ; 11
2662 ; 7
3934 ; 4
4534 ; 2
7832 ; 5
8247 ; 7
8919 ; 3
9691 ; 5
2073 ; 10
2850 ; 4
3635 ; 9
3846 ; 3
4710 ; 5
6406 ; 8
8121 ; 4
619 ; 10
964 ; 6
1148 ; 7
1290 ; 12
2598 ; 9
7310 ; 5
3762 ; 2
4039 ; 13
5981 ; 3
7113 ; 11
621 ; 2
2809 ; 8
3055 ; 11
4524 ; 10
6320 ; 3
8907 ; 5
7208 ; 5
7254 ; 1
8801 ; 3
1936 ; 1
3483 ; 15
624 ; 7
1333 ; 9
2306 ; 4
3996 ; 14
5046 ; 4
5514 ; 11
6432 ; 1
7428 ; 6
7951 ; 15
8314 ; 5
9590 ; 2
1244 ; 7
1951 ; 12
5286 ; 11
5385 ; 8
8280 ; 4
1769 ; 7
1825 ; 5
2456 ; 4
3003 ; 6
3231 ; 5
3482 ; 14
6077 ; 3
1801 ; 4
2365 ; 5
3764 ; 3
4681 ; 10
7055 ; 7
7596 ; 3
7825 ; 14
9323 ; 10
628 ; 8
6060 ; 3
8183 ; 3
629 ; 1
2772 ; 9
4198 ; 6
4291 ; 9
4739 ; 10
5058 ; 7
5236 ; 6
5365 ; 16
5451 ; 9
7987 ; 8
8488 ; 8
9655 ; 3
9882 ; 13
973 ; 3
3211 ; 2
3740 ; 11
6386 ; 7
8034 ; 7
8547 ; 2
2602 ; 2
3124 ; 8
4731 ; 5
4754 ; 10
9041 ; 2
2308 ; 14
2589 ; 10
2705 ; 4
9372 ; 11
4378 ; 7
4669 ; 3
4691 ; 12
4946 ; 13
6253 ; 3
6527 ; 4
9576 ; 13
1607 ; 8
2460 ; 6
4640 ; 4
5403 ; 9
6480 ; 4
6677 ; 9
6919 ; 12
7880 ; 2
9455 ; 13
635 ; 15
4289 ; 6
4999 ; 11
6608 ; 5
6924 ; 5
636 ; 13
5433 ; 2
7772 ; 1
9258 ; 3
637 ; 11
888 ; 6
1157 ; 8
1924 ; 9
1954 ; 3
4150 ; 3
4630 ; 9
7155 ; 6
9729 ; 4
1498 ; 6
8277 ; 4
9256 ; 1
9556 ; 6
2208 ; 8
6426 ; 7
1851 ; 1
4182 ; 9
6310 ; 1
7690 ; 7
8840 ; 9
8984 ; 15
9268 ; 7
912 ; 5
1597 ; 2
3613 ; 5
4285 ; 3
4627 ; 13
5209 ; 9
5548 ; 10
5854 ; 6
6521 ; 3
7044 ; 6
8673 ; 6
9142 ; 8
9487 ; 6
1894 ; 3
4854 ; 14
4974 ; 16
8472 ; 6
9009 ; 3
9927 ; 5
643 ; 7
1033 ; 11
1417 ; 9
2258 ; 6
5634 ; 1
6628 ; 11
9108 ; 4
1111 ; 1
1118 ; 5
1724 ; 1
2173 ; 8
2928 ; 6
4098 ; 5
6539 ; 7
8911 ; 7
9185 ; 5
1345 ; 9
1471 ; 3
3251 ; 6
5417 ; 13
9497 ; 14
2076 ; 7
3162 ; 7
4452 ; 2
7673 ; 9
1888 ; 13
3647 ; 4
4676 ; 13
5126 ; 2
5240 ; 7
648 ; 14
1437 ; 9
3541 ; 5
4880 ; 3
7200 ; 11
9788 ; 4
4556 ; 6
4800 ; 12
9421 ; 1
650 ; 7
1991 ; 13
4325 ; 11
5675 ; 1
5912 ; 4
6639 ; 11
6769 ; 4
9114 ; 12
9519 ; 11
9775 ; 10
651 ; 14
1263 ; 9
1601 ; 10
3720 ; 9
652 ; 9
1915 ; 5
2071 ; 13
2328 ; 6
2811 ; 8
6027 ; 6
7478 ; 3
8138 ; 10
1068 ; 7
2373 ; 3
3235 ; 4
4769 ; 10
8557 ; 4
1318 ; 7
2367 ; 4
3936 ; 4
6463 ; 5
7296 ; 5
655 ; 1
2824 ; 10
3878 ; 9
4141 ; 3
4772 ; 8
5197 ; 9
7610 ; 8
1645 ; 1
2106 ; 13
2279 ; 2
8642 ; 9
8667 ; 16
9458 ; 7
9739 ; 1
9998 ; 4
657 ; 4
1441 ; 5
1604 ; 10
7429 ; 13
7898 ; 13
8678 ; 6
9605 ; 16
658 ; 10
1638 ; 3
2050 ; 6
1512 ; 11
2659 ; 15
3014 ; 7
6720 ; 6
8310 ; 6
8443 ; 5
1172 ; 3
4843 ; 8
6364 ; 10
6441 ; 7
6580 ; 16
7041 ; 1
8570 ; 9
9584 ; 13
662 ; 11
696 ; 12
1394 ; 5
6076 ; 7
663 ; 6
2270 ; 9
5313 ; 1
6862 ; 8
3015 ; 9
3548 ; 1
4941 ; 14
9283 ; 10
9286 ; 9
834 ; 12
853 ; 15
2513 ; 10
6542 ; 6
8376 ; 11
9598 ; 5
666 ; 3
2547 ; 9
3275 ; 7
4266 ; 4
4591 ; 6
8969 ; 5
667 ; 12
6251 ; 11
6474 ; 11
7293 ; 14
4131 ; 9
4508 ; 6
5621 ; 7
9931 ; 14
8756 ; 4
670 ; 13
2527 ; 9
5390 ; 7
2040 ; 9
2505 ; 4
8653 ; 13
9753 ; 8
725 ; 6
1170 ; 13
2128 ; 3
2490 ; 2
3984 ; 2
5416 ; 3
5945 ; 13
7576 ; 6
8419 ; 5
1251 ; 6
4234 ; 5
8238 ; 8
674 ; 7
1051 ; 11
3926 ; 10
5062 ; 11
7219 ; 2
9105 ; 11
675 ; 8
2381 ; 6
4259 ; 12
5598 ; 11
6475 ; 9
9384 ; 7
676 ; 12
4296 ; 11
5053 ; 2
9307 ; 2
9870 ; 1
677 ; 1
1771 ; 5
2876 ; 14
3485 ; 8
4564 ; 8
6750 ; 4
7197 ; 5
8807 ; 5
7164 ; 10
8119 ; 2
679 ; 12
5791 ; 8
6289 ; 6
7151 ; 11
8809 ; 4
5871 ; 9
7849 ; 12
9328 ; 6
681 ; 3
3219 ; 7
4103 ; 2
5928 ; 9
8342 ; 2
9289 ; 4
4598 ; 6
4868 ; 4
5354 ; 10
6448 ; 12
7873 ; 1
9551 ; 6
1041 ; 5
7836 ; 7
8520 ; 1
8574 ; 1
9302 ; 1
684 ; 7
4004 ; 5
685 ; 7
3220 ; 1
3649 ; 6
4917 ; 3
7599 ; 12
8685 ; 13
9761 ; 13
2026 ; 5
3367 ; 5
4719 ; 9
7165 ; 5
5863 ; 4
6121 ; 12
6446 ; 8
6619 ; 1
7403 ; 14
8980 ; 16
688 ; 5
4574 ; 4
3335 ; 6
4896 ; 11
5493 ; 8
7528 ; 11
8294 ; 3
8773 ; 5
4968 ; 5
5317 ; 2
9876 ; 11
4090 ; 14
7695 ; 5
8560 ; 3
9852 ; 6
1250 ; 7
4092 ; 16
4539 ; 10
6188 ; 11
6622 ; 14
6772 ; 8
8976 ; 3
9707 ; 16
2759 ; 3
3493 ; 1
3952 ; 8
6863 ; 9
7642 ; 5
2931 ; 1
6998 ; 12
8695 ; 12
8880 ; 4
9907 ; 5
1802 ; 5
1961 ; 11
2663 ; 7
2765 ; 11
7967 ; 12
8712 ; 2
1778 ; 10
3266 ; 11
5223 ; 4
6333 ; 3
1505 ; 7
2134 ; 4
2187 ; 12
4271 ; 12
698 ; 12
2209 ; 2
3508 ; 1
3743 ; 8
5951 ; 5
1289 ; 7
1620 ; 9
4134 ; 3
4290 ; 3
8466 ; 12
8730 ; 14
8812 ; 1
700 ; 14
5005 ; 1
5200 ; 11
6283 ; 4
6141 ; 9
6997 ; 9
8400 ; 9
9505 ; 13
1294 ; 2
2154 ; 5
3807 ; 11
5967 ; 13
7096 ; 11
7220 ; 3
703 ; 4
1328 ; 14
2626 ; 11
4634 ; 12
9943 ; 9
3650 ; 4
4211 ; 12
6370 ; 3
705 ; 4
728 ; 11
838 ; 11
6227 ; 14
6284 ; 6
8320 ; 7
1184 ; 9
2133 ; 10
3170 ; 11
3304 ; 10
7163 ; 4
8281 ; 5
8869 ; 6
1782 ; 5
4757 ; 6
6748 ; 5
9938 ; 8
900 ; 3
1841 ; 2
4500 ; 11
841 ; 9
1681 ; 10
2172 ; 9
6059 ; 10
8436 ; 1
710 ; 10
1587 ; 3
5288 ; 6
6014 ; 1
8305 ; 6
9279 ; 8
711 ; 6
1506 ; 4
5894 ; 3
7053 ; 13
9321 ; 7
712 ; 10
4385 ; 1
7412 ; 1
1180 ; 4
1278 ; 7
1463 ; 15
2653 ; 10
5592 ; 3
6186 ; 6
7375 ; 4
7950 ; 2
8325 ; 3
8985 ; 9
3874 ; 1
9400 ; 3
2400 ; 7
3317 ; 6
4001 ; 5
4765 ; 7
6371 ; 4
6500 ; 11
8103 ; 2
8776 ; 4
839 ; 11
945 ; 5
3204 ; 9
3316 ; 4
4471 ; 15
5218 ; 14
6565 ; 7
6663 ; 8
8347 ; 8
8431 ; 5
8873 ; 15
1420 ; 9
2317 ; 3
3451 ; 9
4119 ; 8
6153 ; 2
8909 ; 7
9243 ; 10
2117 ; 12
6425 ; 4
7570 ; 4
7391 ; 7
8575 ; 10
8739 ; 1
9396 ; 11
2079 ; 1
8633 ; 12
8790 ; 6
9614 ; 11
4762 ; 10
8362 ; 6
2627 ; 1
5254 ; 11
9652 ; 1
1688 ; 1
3616 ; 15
4299 ; 5
4962 ; 3
7717 ; 14
8108 ; 2
9274 ; 5
3236 ; 13
3244 ; 2
8311 ; 1
9645 ; 2
4781 ; 9
5546 ; 3
6939 ; 4
726 ; 2
3569 ; 5
5412 ; 8
6632 ; 12
6867 ; 5
8479 ; 4
8891 ; 1
1249 ; 8
6940 ; 6
3288 ; 4
729 ; 10
2290 ; 7
3128 ; 8
3626 ; 9
6030 ; 3
2781 ; 13
4262 ; 4
5669 ; 1
731 ; 3
2467 ; 11
4607 ; 2
5090 ; 11
9837 ; 6
1083 ; 14
1808 ; 13
2085 ; 8
4344 ; 3
4930 ; 13
5014 ; 13
5563 ; 12
8206 ; 1
9299 ; 16
9845 ; 2
2696 ; 6
4193 ; 10
6056 ; 12
6239 ; 8
7121 ; 3
7631 ; 3
3327 ; 6
3828 ; 7
8616 ; 10
4614 ; 7
4802 ; 3
6376 ; 3
7203 ; 10
1720 ; 8
5461 ; 7
7558 ; 11
8525 ; 8
9120 ; 11
739 ; 6
826 ; 3
1421 ; 8
5557 ; 12
6607 ; 9
740 ; 8
6852 ; 3
7322 ; 4
4312 ; 1
4758 ; 14
5915 ; 5
6402 ; 9
2511 ; 3
1205 ; 4
3733 ; 1
5255 ; 4
7767 ; 1
8748 ; 4
5158 ; 14
6635 ; 3
6784 ; 2
7382 ; 10
8005 ; 9
9908 ; 14
745 ; 10
2686 ; 9
4496 ; 3
2919 ; 14
3589 ; 2
4995 ; 8
6353 ; 11
7224 ; 1
9056 ; 1
2927 ; 5
4109 ; 8
4579 ; 3
4936 ; 7
8040 ; 10
8736 ; 7
9209 ; 8
2319 ; 16
3110 ; 9
3815 ; 8
1857 ; 15
2821 ; 6
3474 ; 10
5059 ; 2
5784 ; 12
8893 ; 3
9689 ; 2
9933 ; 12
5844 ; 9
8600 ; 2
775 ; 8
1265 ; 1
1704 ; 2
2939 ; 5
4493 ; 9
4616 ; 8
5207 ; 5
3642 ; 9
4075 ; 13
6164 ; 11
8483 ; 3
8496 ; 10
1899 ; 11
4442 ; 3
6187 ; 15
6864 ; 12
7003 ; 7
754 ; 6
2762 ; 11
2925 ; 4
2967 ; 10
3169 ; 2
6022 ; 5
6697 ; 12
1123 ; 1
2828 ; 1
5280 ; 7
6878 ; 18
7172 ; 6
8435 ; 6
9786 ; 7
1222 ; 10
7183 ; 7
7215 ; 8
9742 ; 4
4847 ; 8
9140 ; 5
759 ; 9
1489 ; 10
4246 ; 13
5151 ; 12
5862 ; 12
760 ; 5
1393 ; 9
3324 ; 9
3558 ; 12
4551 ; 6
9028 ; 7
1689 ; 8
2267 ; 5
3429 ; 11
4540 ; 11
7042 ; 3
5868 ; 8
5869 ; 1
6369 ; 8
7438 ; 13
9235 ; 6
1893 ; 7
6846 ; 9
7071 ; 6
7617 ; 8
8499 ; 6
1332 ; 5
3002 ; 9
7602 ; 10
9627 ; 9
9921 ; 4
3166 ; 5
8681 ; 2
1292 ; 12
7252 ; 15
7681 ; 1
9612 ; 12
9719 ; 1
767 ; 10
3392 ; 4
768 ; 12
3171 ; 6
6140 ; 4
7056 ; 7
7263 ; 9
7872 ; 13
9214 ; 8
2701 ; 6
2849 ; 7
3813 ; 14
3935 ; 7
5033 ; 8
1510 ; 3
4576 ; 3
8114 ; 3
9872 ; 1
771 ; 10
4341 ; 6
5248 ; 6
7718 ; 12
8531 ; 3
9239 ; 5
9318 ; 1
3652 ; 5
6311 ; 3
8170 ; 13
9728 ; 12
773 ; 2
1039 ; 7
2049 ; 6
2694 ; 13
8095 ; 8
8518 ; 9
9273 ; 1
2500 ; 7
5653 ; 9
5694 ; 8
6547 ; 4
1562 ; 4
2261 ; 7
5260 ; 3
5647 ; 11
776 ; 7
4087 ; 4
5112 ; 12
7684 ; 14
999 ; 1
1183 ; 8
2353 ; 10
6691 ; 6
2535 ; 2
2805 ; 7
8308 ; 1
8788 ; 13
5861 ; 12
8143 ; 1
1288 ; 9
1316 ; 9
1339 ; 8
5309 ; 6
7908 ; 1
1435 ; 6
4593 ; 14
7079 ; 11
9957 ; 8
1794 ; 12
2090 ; 6
3809 ; 2
4093 ; 11
4965 ; 2
5383 ; 9
7745 ; 8
6423 ; 3
7410 ; 9
8176 ; 10
784 ; 3
7379 ; 5
7562 ; 1
785 ; 2
2998 ; 11
3264 ; 8
5258 ; 1
6964 ; 3
8958 ; 7
1052 ; 5
4227 ; 8
7848 ; 6
2486 ; 5
4732 ; 9
2481 ; 7
6096 ; 8
7582 ; 12
7701 ; 2
789 ; 2
1759 ; 7
1767 ; 16
6606 ; 11
8048 ; 8
9060 ; 6
3026 ; 6
3723 ; 9
9176 ; 6
1598 ; 7
2631 ; 8
4546 ; 2
4727 ; 7
5564 ; 4
5832 ; 9
7444 ; 9
3318 ; 13
7555 ; 6
8275 ; 10
8595 ; 10
1224 ; 2
3143 ; 3
5702 ; 12
8451 ; 5
1533 ; 10
4498 ; 3
8582 ; 7
3050 ; 11
990 ; 3
1819 ; 6
2065 ; 2
2197 ; 1
8689 ; 2
797 ; 7
1335 ; 12
2237 ; 11
2517 ; 12
2750 ; 14
7902 ; 9
8137 ; 4
8620 ; 1
8723 ; 11
2578 ; 1
8559 ; 12
9932 ; 3
6727 ; 13
8544 ; 8
9385 ; 8
992 ; 9
3437 ; 12
4279 ; 3
4445 ; 7
5716 ; 6
7419 ; 6
9963 ; 3
1168 ; 9
1910 ; 13
3457 ; 7
4225 ; 5
5394 ; 10
6723 ; 5
8591 ; 8
802 ; 15
1573 ; 5
2318 ; 10
4167 ; 7
4413 ; 1
5890 ; 2
9922 ; 2
803 ; 8
1560 ; 5
3678 ; 12
4240 ; 11
6395 ; 11
8988 ; 3
9221 ; 6
1629 ; 10
1865 ; 7
8638 ; 7
3531 ; 12
7484 ; 3
9903 ; 11
1458 ; 4
5080 ; 10
2874 ; 4
8073 ; 6
8741 ; 1
9564 ; 4
3865 ; 10
6484 ; 14
8601 ; 3
8817 ; 4
809 ; 10
1227 ; 15
3665 ; 16
8221 ; 14
2055 ; 4
2570 ; 5
4626 ; 12
5746 ; 8
7523 ; 4
3300 ; 10
8810 ; 8
1584 ; 3
6238 ; 8
8249 ; 1
9814 ; 11
7778 ; 7
1020 ; 7
2080 ; 5
2099 ; 1
8301 ; 11
2084 ; 12
2359 ; 6
4230 ; 4
5342 ; 6
6327 ; 3
2092 ; 12
2635 ; 7
8323 ; 2
2993 ; 9
3698 ; 5
4818 ; 1
2840 ; 12
7061 ; 12
8160 ; 2
9636 ; 2
2452 ; 7
3432 ; 13
6797 ; 10
3000 ; 1
5243 ; 4
9404 ; 6
821 ; 3
886 ; 11
4366 ; 2
5437 ; 1
5976 ; 5
9951 ; 2
9959 ; 7
1322 ; 4
6828 ; 1
8883 ; 6
4189 ; 7
8983 ; 2
6241 ; 12
8370 ; 9
2190 ; 9
5095 ; 6
8742 ; 5
2408 ; 16
7230 ; 14
9518 ; 8
9760 ; 8
827 ; 9
1624 ; 12
828 ; 13
1342 ; 8
9342 ; 4
9681 ; 1
2966 ; 2
3340 ; 8
4338 ; 7
4412 ; 7
2357 ; 1
2624 ; 4
3102 ; 5
950 ; 4
1368 ; 9
2902 ; 6
4683 ; 8
5402 ; 1
5696 ; 10
9799 ; 7
833 ; 6
5572 ; 3
5842 ; 5
8921 ; 8
1700 ; 10
2007 ; 3
3088 ; 7
836 ; 10
1307 ; 1
3770 ; 6
7483 ; 7
1660 ; 12
1768 ; 4
4922 ; 6
7886 ; 16
8351 ; 10
1839 ; 8
6942 ; 7
7265 ; 12
7637 ; 12
8266 ; 3
1035 ; 13
7768 ; 2
7782 ; 13
840 ; 7
1589 ; 11
2530 ; 5
4927 ; 8
4112 ; 7
6854 ; 16
9322 ; 1
1364 ; 8
8260 ; 1
1995 ; 16
8701 ; 10
9245 ; 3
9449 ; 8
9731 ; 4
2230 ; 10
2713 ; 12
5349 ; 11
7983 ; 6
8177 ; 2
6445 ; 7
4603 ; 3
5336 ; 9
5377 ; 7
7262 ; 8
9733 ; 6
847 ; 12
1717 ; 14
3566 ; 11
3630 ; 6
5661 ; 4
5910 ; 10
7052 ; 5
7841 ; 13
9196 ; 2
1873 ; 7
5589 ; 10
8088 ; 1
6438 ; 6
9900 ; 12
7463 ; 9
1540 ; 9
2609 ; 8
5410 ; 10
6341 ; 13
2775 ; 4
4320 ; 10
5025 ; 6
7388 ; 4
8578 ; 8
854 ; 6
1321 ; 13
2554 ; 1
3011 ; 12
5277 ; 8
8140 ; 8
8603 ; 7
1578 ; 10
3345 ; 9
4304 ; 10
4513 ; 1
5063 ; 6
6941 ; 9
7906 ; 6
8658 ; 8
2596 ; 10
5267 ; 3
6654 ; 3
6726 ; 10
8954 ; 1
3018 ; 3
9484 ; 4
9688 ; 6
858 ; 2
4243 ; 5
4689 ; 11
5495 ; 11
5608 ; 10
5949 ; 5
6465 ; 7
6881 ; 9
7019 ; 1
7299 ; 10
8770 ; 17
8996 ; 4
859 ; 4
1236 ; 3
6332 ; 12
3374 ; 5
4901 ; 4
5002 ; 13
6959 ; 9
7136 ; 11
1079 ; 8
2417 ; 5
2421 ; 13
3560 ; 3
7036 ; 12
7661 ; 9
8134 ; 10
1518 ; 14
7210 ; 2
7679 ; 1
1655 ; 7
5102 ; 6
5736 ; 5
5950 ; 2
6174 ; 1
6885 ; 3
5351 ; 10
4641 ; 8
4780 ; 11
9680 ; 1
867 ; 5
1927 ; 6
3599 ; 14
6589 ; 1
1737 ; 10
3150 ; 17
3382 ; 9
6281 ; 8
6297 ; 7
9355 ; 1
8279 ; 16
9313 ; 7
9460 ; 15
6383 ; 9
7808 ; 6
8304 ; 15
3344 ; 5
3507 ; 2
4400 ; 16
4740 ; 6
4829 ; 7
6643 ; 2
9260 ; 5
4372 ; 15
1317 ; 10
2241 ; 7
2395 ; 7
3622 ; 1
5758 ; 5
9448 ; 5
1585 ; 1
2039 ; 6
3875 ; 7
4592 ; 11
877 ; 7
1728 ; 5
2729 ; 5
3105 ; 6
5699 ; 15
5963 ; 1
8025 ; 3
878 ; 4
1164 ; 5
1750 ; 5
2803 ; 2
8258 ; 11
9937 ; 3
6764 ; 10
1156 ; 9
2784 ; 2
2846 ; 5
3365 ; 7
3579 ; 15
6502 ; 7
2861 ; 9
2962 ; 2
9054 ; 7
1300 ; 8
7350 ; 10
7430 ; 8
6132 ; 5
6896 ; 8
9126 ; 9
1284 ; 2
3246 ; 13
5629 ; 6
7070 ; 2
9773 ; 7
9825 ; 13
2606 ; 3
5818 ; 7
9724 ; 11
3572 ; 2
5711 ; 15
4832 ; 16
7337 ; 13
2555 ; 4
5505 ; 15
9347 ; 10
9622 ; 1
9669 ; 16
889 ; 12
2946 ; 8
4515 ; 1
6377 ; 8
7129 ; 1
1343 ; 2
2060 ; 7
2413 ; 5
4848 ; 14
5113 ; 4
5793 ; 12
6509 ; 7
1211 ; 4
3323 ; 11
4253 ; 5
9479 ; 6
9935 ; 6
893 ; 12
3226 ; 14
8462 ; 7
894 ; 7
951 ; 8
2489 ; 8
4002 ; 14
6659 ; 1
7855 ; 1
9277 ; 2
1439 ; 16
5982 ; 14
1267 ; 7
6361 ; 7
1077 ; 13
8446 ; 7
9478 ; 12
3710 ; 4
3241 ; 1
5069 ; 1
6122 ; 5
7671 ; 13
2969 ; 10
4419 ; 4
6575 ; 5
8091 ; 4
1397 ; 13
3773 ; 3
2296 ; 6
903 ; 12
6275 ; 11
7604 ; 4
8253 ; 1
985 ; 8
5316 ; 10
5748 ; 2
7509 ; 7
8836 ; 7
2235 ; 4
2446 ; 2
7225 ; 7
7504 ; 7
4415 ; 13
8016 ; 7
4322 ; 5
4803 ; 6
4921 ; 1
6282 ; 12
7852 ; 8
9189 ; 1
1064 ; 10
2521 ; 9
3693 ; 12
5485 ; 2
7794 ; 2
8720 ; 5
8465 ; 1
1549 ; 11
2149 ; 13
6348 ; 4
8276 ; 6
2277 ; 11
2688 ; 9
4140 ; 5
6829 ; 1
9670 ; 11
1617 ; 1
4014 ; 8
5576 ; 13
6722 ; 1
7513 ; 5
8775 ; 6
5008 ; 15
6491 ; 8
9158 ; 8
918 ; 12
1691 ; 2
1907 ; 2
2734 ; 17
2753 ; 1
4177 ; 10
9929 ; 14
5276 ; 16
7845 ; 16
9602 ; 14
3795 ; 7
5137 ; 13
5374 ; 12
5877 ; 14
6145 ; 1
8168 ; 8
921 ; 10
4124 ; 4
976 ; 12
3232 ; 2
4821 ; 9
6433 ; 7
7347 ; 9
2641 ; 6
5819 ; 5
6148 ; 5
8841 ; 14
9106 ; 1
926 ; 9
3054 ; 2
4841 ; 12
6413 ; 12
9472 ; 8
928 ; 7
4947 ; 2
9446 ; 3
5190 ; 2
6193 ; 15
6214 ; 2
6427 ; 5
3911 ; 10
4554 ; 13
6792 ; 3
7147 ; 15
8136 ; 5
5335 ; 8
8852 ; 10
9408 ; 6
9677 ; 5
1238 ; 5
1649 ; 9
4342 ; 7
8453 ; 5
8827 ; 12
1239 ; 2
9844 ; 5
4163 ; 11
5870 ; 14
6880 ; 3
7143 ; 6
6149 ; 2
3480 ; 5
4726 ; 14
6018 ; 15
3243 ; 13
1066 ; 6
1920 ; 6
7915 ; 2
3222 ; 10
3961 ; 8
6142 ; 10
6339 ; 12
3618 ; 9
9006 ; 6
1733 ; 13
5295 ; 13
6066 ; 12
6294 ; 7
7884 ; 3
2218 ; 6
946 ; 2
3970 ; 9
4668 ; 10
947 ; 6
1657 ; 8
3905 ; 7
7009 ; 4
972 ; 14
2392 ; 10
2991 ; 4
3242 ; 5
4718 ; 14
7674 ; 12
949 ; 10
5019 ; 1
7074 ; 12
1948 ; 2
7300 ; 8
4817 ; 2
8037 ; 3
8418 ; 10
9087 ; 2
1093 ; 1
1988 ; 9
2475 ; 11
5330 ; 4
5706 ; 7
9544 ; 7
9898 ; 14
3573 ; 2
4236 ; 13
5159 ; 9
7257 ; 14
3609 ; 7
4399 ; 1
6087 ; 11
6649 ; 10
961 ; 14
3533 ; 2
7545 ; 8
8755 ; 4
1369 ; 4
1752 ; 9
1425 ; 2
1792 ; 7
4208 ; 8
7566 ; 9
7601 ; 4
2283 ; 2
6553 ; 12
6837 ; 7
8545 ; 7
959 ; 9
7866 ; 10
3306 ; 11
6378 ; 8
9064 ; 12
9149 ; 6
9785 ; 9
5645 ; 8
7326 ; 12
1347 ; 12
5517 ; 10
7505 ; 8
8614 ; 5
9926 ; 2
3079 ; 5
4276 ; 7
8208 ; 8
1904 ; 13
4365 ; 1
7665 ; 7
1410 ; 13
3494 ; 4
7313 ; 11
9952 ; 13
3993 ; 11
1811 ; 13
3987 ; 13
7851 ; 8
8805 ; 10
5050 ; 11
3651 ; 3
6657 ; 10
5540 ; 14
5570 ; 5
7149 ; 4
8732 ; 7
9988 ; 7
3023 ; 3
6191 ; 9
8563 ; 6
6266 ; 4
9172 ; 15
5800 ; 3
979 ; 9
5907 ; 1
2909 ; 9
4357 ; 11
7800 ; 6
982 ; 10
3065 ; 13
5181 ; 7
1682 ; 10
9468 ; 4
3476 ; 3
1147 ; 3
8731 ; 10
2844 ; 2
4081 ; 12
6817 ; 10
6893 ; 11
6207 ; 5
8437 ; 13
9365 ; 10
3906 ; 13
7776 ; 3
8227 ; 9
8990 ; 7
1389 ; 1
3140 ; 2
5054 ; 5
3260 ; 15
6338 ; 14
6753 ; 9
7198 ; 5
6732 ; 6
7765 ; 11
993 ; 2
8947 ; 7
3759 ; 14
4410 ; 2
4721 ; 14
7789 ; 5
7837 ; 5
8738 ; 12
9871 ; 15
3057 ; 4
3408 ; 8
6010 ; 13
6898 ; 13
1780 ; 2
3717 ; 9
2337 ; 10
8842 ; 10
1217 ; 1
1721 ; 10
5415 ; 3
6833 ; 11
8110 ; 5
8691 ; 10
9695 ; 11
3368 ; 9
4767 ; 4
8410 ; 10
8654 ; 3
1324 ; 1
2597 ; 5
4796 ; 11
7448 ; 12
7779 ; 13
1005 ; 13
1225 ; 11
9452 ; 1
8612 ; 3
8914 ; 7
5217 ; 6
6118 ; 5
9383 ; 14
1694 ; 2
2214 ; 5
4353 ; 3
5179 ; 2
1011 ; 1
1774 ; 5
8677 ; 7
9411 ; 4
1966 ; 11
7739 ; 3
9561 ; 8
3069 ; 3
4541 ; 10
8070 ; 1
9420 ; 11
2023 ; 3
3676 ; 8
5770 ; 7
7627 ; 7
8669 ; 11
6119 ; 4
8811 ; 4
8987 ; 13
7335 ; 10
8353 ; 12
2411 ; 8
3775 ; 2
7785 ; 11
3388 ; 4
4239 ; 2
6086 ; 10
2362 ; 10
3031 ; 11
4205 ; 1
7017 ; 1
9694 ; 1
4664 ; 1
5574 ; 7
6857 ; 8
8656 ; 12
2213 ; 10
1680 ; 11
5533 ; 3
5834 ; 11
1027 ; 15
9939 ; 13
9337 ; 3
5035 ; 5
8239 ; 11
8930 ; 12
9471 ; 4
4328 ; 2
9442 ; 7
4599 ; 6
5234 ; 3
6124 ; 12
7973 ; 13
8231 ; 3
2156 ; 6
9247 ; 6
1909 ; 8
5601 ; 6
6012 ; 5
8394 ; 7
9003 ; 15
5360 ; 14
3361 ; 7
8434 ; 11
9300 ; 8
9535 ; 4
1113 ; 17
1858 ; 4
6264 ; 17
6566 ; 1
8915 ; 9
2479 ; 7
7847 ; 12
8749 ; 8
9664 ; 6
6946 ; 9
2704 ; 12
